"Date","Price","Open","High","Low","Vol.","Change %"
"03/19/2023","149.010","146.000","152.780","144.460","30.25M","3.11%"
"03/12/2023","144.520","151.910","152.090","137.350","62.84M","-5.18%"
"03/05/2023","152.420","159.800","163.750","151.200","26.66M","-4.64%"
"02/26/2023","159.840","157.190","162.280","152.330","31.18M","1.99%"
"02/19/2023","156.720","163.090","165.980","152.310","21.89M","-3.71%"
"02/12/2023","162.750","154.570","164.510","154.570","34.77M","5.29%"
"02/05/2023","154.570","153.990","155.730","151.010","23.68M","0.53%"
"01/29/2023","153.750","156.690","158.000","152.140","33.60M","-1.58%"
"01/22/2023","156.220","154.630","159.790","153.720","27.03M","0.98%"
"01/15/2023","154.710","157.790","157.950","151.230","21.24M","-1.75%"
"01/08/2023","157.470","151.090","158.950","149.870","22.44M","4.48%"
"01/01/2023","150.720","139.910","151.440","139.910","13.48M","7.73%"
"12/25/2022","139.910","148.430","149.000","139.300","10.46M","-5.76%"
"12/18/2022","148.460","146.390","149.600","144.710","16.98M","1.71%"
"12/11/2022","145.960","144.290","146.200","141.490","41.63M","1.84%"
"12/04/2022","143.320","149.510","151.490","142.480","27.09M","-4.34%"
"11/27/2022","149.820","155.910","159.360","147.220","43.22M","-4.29%"
"11/20/2022","156.540","152.900","157.290","149.880","20.06M","2.42%"
"11/13/2022","152.840","151.210","154.590","148.190","30.77M","0.86%"
"11/06/2022","151.540","166.580","167.790","149.140","29.40M","-8.89%"
"10/30/2022","166.330","157.580","167.370","157.010","28.58M","5.55%"
"10/23/2022","157.580","155.510","165.970","153.960","56.37M","0.82%"
"10/16/2022","156.300","148.090","157.990","148.030","61.06M","5.90%"
"10/09/2022","147.590","140.110","149.690","137.770","35.13M","4.82%"
"10/02/2022","140.800","129.490","141.490","128.810","25.04M","8.88%"
"09/25/2022","129.320","131.650","133.080","128.000","29.89M","-1.53%"
"09/18/2022","131.330","133.610","139.930","128.550","41.82M","-1.95%"
"09/11/2022","133.940","125.290","134.420","124.700","35.66M","7.16%"
"09/04/2022","124.990","122.230","125.960","117.000","16.56M","2.22%"
"08/28/2022","122.280","122.550","124.730","115.730","31.89M","-1.28%"
"08/21/2022","123.860","126.710","128.200","121.530","31.54M","-2.56%"
