Price
82
82
82
78
78
78
78
75
78
78
77
76.5
76.5
75
75
75
75
75
75
75
75
75
75
71
73
73
73
68
73
73
73
73
73
73
73
73
73
73
73
73
73
73
73
73
72
72.5
73
73
73
73
75
73
73
73
73
73
72
72
72
72
72
72
72
72
72
72
71
70
70
70
70
70
70
70
70
70
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
69
69
71
73
73
73
73
74
74
74
74
74
74
74
74
74
74
74
74
74
74
74
74
75
75
75
75
75
75
75
75
73
71.75
71
71
71
71
71
69.8
69
69
69
69
69
69
69
69
69
69
69
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
68
66
66
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
68
67
67
67
67
67
67
67
67
67
67
67
65
65
65
65
65
65
65
65
65
65
60
60
60
58.087
58.087
58.087
58.087
58.087
58.087
58.087
58.087
58.087
58.087
58.087
58.087
58.087
58.087
58.087
58.087
58.087
58.087
58.087
58.087
58.087
58.087
58.087
58.087
58.087
58.087
58.087
57.119
53.247
53.247
53.247
53.247
53.247
53.247
53.247
53.247
53.247
53.247
53.247
53.247
53.247
53.247
53.247
53.247
53.247
53.247
53.247
53.247
53.247
50.826
50.826
50.826
52.5
50.826
50.826
50.826
50.826
50.826
50.826
50.826
50.826
50.826
50.826
50.826
50.826
50.826
52.5
50.826
50.826
50.826
50.826
50.826
50.826
50.826
49.616
48.406
48.406
48.406
48.406
48.406
48.406
48.406
48.406
48.406
48.406
48.406
48.406
48.406
48.406
48.406
48.406
48.406
48.406
48.406
48.406
48.406
48.406
48.406
48.406
